r,l,t,c,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
-6733.804706,1321,12609.119459,194.0,0.8531415594246783,0.000757002271006813,0.000757002271006813,0.0,1.0,0.0
-6555.279085,1321,12634.268362,245.0,0.8201831224541294,0.007065354529396922,0.0072193220187164175,0.004542013626040878,1.0,0.004542013626040878
-6644.571088,1321,12659.454459,254.0,0.8126103961645218,0.004693414080242241,0.00513201156653087,0.0,1.0,0.0
-6669.841399,1321,12684.75566,264.0,0.8017284885187989,0.003280343174362856,0.0040643812407627706,0.0,1.0,0.0
-6703.841912,1321,12709.81662,212.0,0.8402094372949784,0.001640171587181428,0.00175372192783245,0.000757002271006813,1.0,0.000757002271006813
-6447.91461,1321,12735.15305,317.0,0.7646606106484986,0.006119101690638404,0.006311356235656008,0.0,1.0,0.0
-6657.548787,1321,12760.439025,203.0,0.8467070401211204,0.0011174795429148192,0.0012490537471612415,0.001514004542013626,1.0,0.001514004542013626
-6566.680882,1321,12785.513183,254.0,0.8106232652031289,0.005551349987383295,0.005502685555675715,0.000757002271006813,1.0,0.000757002271006813
-6676.670281,1321,12810.692232,234.0,0.8234292202876609,0.0017032551097653293,0.0013121372697451424,0.0,1.0,0.0
-6731.902422,1321,12835.842005,216.0,0.8372445117335352,0.0011355034065102195,0.0012616704516780215,0.0,1.0,0.0
-6689.773215,1321,12861.251376,259.0,0.8063155618038282,0.0027125914711077464,0.0030322692699679835,0.001514004542013626,1.0,0.001514004542013626
-6737.33968,1321,12886.334088,227.0,0.8285389856169568,0.0011355034065102195,0.0013121372697451426,0.0,1.0,0.0
-6748.947101,1321,12911.358452,202.0,0.8474640423921271,0.0011985869290941206,0.0013878374968458239,0.0,1.0,0.0
-6745.760103,1321,12936.327451,212.0,0.839894019682059,0.001577088064597527,0.0019826249954940337,0.0,1.0,0.0
-6772.571385,1321,12961.514173,207.0,0.8433005299015897,0.0010093363613424174,0.0011355034065102195,0.0,1.0,0.0
-6789.311419,1321,12986.623232,218.0,0.8349735049205148,0.000757002271006813,0.000757002271006813,0.000757002271006813,1.0,0.000757002271006813
-6803.261254,1321,13012.070432,231.0,0.8252838758516275,0.0017663386323492302,0.001387837496845824,0.0,1.0,0.0
-6798.520446,1321,13036.99969,208.0,0.8425435276305829,0.0012616704516780215,0.001514004542013626,0.0,1.0,0.0
-6804.380399,1321,13061.813532,200.0,0.8485995457986374,0.000757002271006813,0.000757002271006813,0.0,1.0,0.0
-5795.128548,1321,13087.19838,488.0,0.6569896543022963,0.025435276305828917,0.0266600965692563,0.000757002271006813,1.0,0.000757002271006813
-6400.636186,1321,13112.597014,206.0,0.8480317940953823,0.003766987491438665,0.0037585763550941446,0.000757002271006813,1.0,0.000757002271006813
-6573.245294,1321,13138.111782,210.0,0.8410295230885693,0.0011355034065102195,0.0013626040878122634,0.001514004542013626,1.0,0.001514004542013626
-6762.317195,1321,13163.222196,225.0,0.8296744890234671,0.000757002271006813,0.000757002271006813,0.000757002271006813,1.0,0.000757002271006813
-5824.385199,1321,13188.822904,438.0,0.6747539742619227,0.006371435780974008,0.007516060354818872,0.0,1.0,0.0
